image_path,image_file,image_width,image_height,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,input_bbox_xmin_norm,input_bbox_ymin_norm,input_bbox_xmax_norm,input_bbox_ymax_norm,annotation_ids,gt_gaze_points_norm,gt_avg_x_norm,gt_avg_y_norm,pred_gaze_x_norm,pred_gaze_y_norm,pred_gaze_x_px,pred_gaze_y_px,min_l2,avg_l2,auc
test2/00000002/00002521.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002521.jpg,500,333,139.0,26.0,183.0,80.0,0.2572000026702881,0.0618618577718734,0.3867999911308288,0.2564564645290375,"[1, 2, 3, 4, 5, 6]","[[0.029999999329447746, 0.5300300121307373], [0.21199999749660492, 0.27177199721336365], [0.04399999976158142, 0.9594590067863464], [0.07599999755620956, 0.692192018032074], [0.2280000001192093, 0.2777779996395111], [0.21799999475479126, 0.2732729911804199]]",0.1346666663885116,0.500750720500946,0.2694936692714691,0.3250894546508789,134.74683463573456,108.25478839874268,0.0629293099045753,0.221438929438591,0.8505499362945557
test2/00000002/00002522.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002522.jpg,500,375,332.0,50.0,403.0,129.0,0.6402000188827515,0.1122666746377945,0.829800009727478,0.365066647529602,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[0.5705199837684631, 0.5964800119400024], [0.6679999828338623, 0.5373330116271973], [0.5860000252723694, 0.5026670098304749], [0.652679979801178, 0.5521600246429443], [0.6119999885559082, 0.558667004108429], [0.5720000267028809, 0.585332989692688], [0.6620000004768372, 0.5533329844474792], [0.6600000262260437, 0.5293329954147339], [0.6840000152587891, 0.5106670260429382], [0.6600000262260437, 0.5386670231819153]]",0.6327199935913086,0.5464639663696289,0.6433736681938171,0.5437250137329102,321.68683409690857,203.8968801498413,0.0125601291656494,0.0110001200810074,0.9879830479621888
test2/00000002/00002523.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002523.jpg,640,426,292.0,79.0,362.0,163.0,0.4321874976158142,0.1657277196645736,0.5896874666213989,0.4023474156856537,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[0.6054549813270569, 0.49453699588775635], [0.7456179857254028, 0.4771920144557953], [0.6600000262260437, 0.5081949830055237], [0.6545450091362, 0.47541600465774536], [0.699999988079071, 0.6283820271492004], [0.6090909838676453, 0.43444299697875977], [0.673454999923706, 0.4824090003967285], [0.7036359906196594, 0.5355100035667419], [0.6963639855384827, 0.5409730076789856], [0.6625000238418579, 0.4906100034713745]]",0.671066403388977,0.506766676902771,0.5852386951446533,0.1688308417797088,374.5527648925781,71.92193859815598,0.2666809856891632,0.34866464138031,0.963558554649353
test2/00000002/00002524.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002524.jpg,640,385,393.0,26.0,447.0,96.0,0.590624988079071,0.0493506491184234,0.721875011920929,0.267532467842102,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[0.37454500794410706, 0.8294450044631958], [0.37818199396133423, 0.8717589974403381], [0.3381820023059845, 0.7599290013313293], [0.13818199932575226, 0.6904129981994629], [0.323635995388031, 0.8747820258140564], [0.21636399626731873, 0.678322970867157], [0.323635995388031, 0.8294450044631958], [0.24181799590587616, 0.8657140135765076], [0.25818198919296265, 0.8506019711494446], [0.2484380006790161, 0.854544997215271]]",0.2841164767742157,0.8104956746101379,0.1310930699110031,0.5766623616218567,83.89956474304199,222.01500922441485,0.1139713153243064,0.2794533669948578,0.9415075778961182
test2/00000002/00002525.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002525.jpg,640,480,262.0,328.0,427.0,479.0,0.383593738079071,0.6196874976158142,0.6929687261581421,1.0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[0.4745450019836426, 0.5436360239982605], [0.46909099817276, 0.5484849810600281], [0.20909099280834198, 0.62363600730896], [0.2199999988079071, 0.62363600730896], [0.4727270007133484, 0.5606060028076172], [0.47818198800086975, 0.5315150022506714], [0.485617995262146, 0.29044800996780396], [0.46181800961494446, 0.5387880206108093], [0.4438000023365021, 0.5717089772224426], [0.46718698740005493, 0.5458329916000366]]",0.4182059168815613,0.5378292202949524,0.4465157091617584,0.3037105500698089,285.7700538635254,145.7810640335083,0.0412902384996414,0.2358240783214569,0.9592285752296448
test2/00000002/00002526.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002526.jpg,500,375,285.0,73.0,397.0,213.0,0.5139999985694885,0.1573333293199539,0.8500000238418579,0.6053333282470703,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[0.36399999260902405, 0.7986670136451721], [0.25200000405311584, 0.8119999766349792], [0.20999999344348907, 0.7373329997062683], [0.32600000500679016, 0.8306670188903809], [0.10199999809265137, 0.5986670255661011], [0.1420000046491623, 0.6039999723434448], [0.23479999601840973, 0.786827027797699], [0.37599998712539673, 0.6600000262260437], [0.23800000548362732, 0.7720000147819519], [0.23800000548362732, 0.7839999794960022]]",0.2482800036668777,0.7384160757064819,0.338392972946167,0.8108072280883789,169.1964864730835,304.0527105331421,0.0234093349426984,0.1155890375375747,0.9650654196739196
test2/00000002/00002527.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002527.jpg,400,300,103.0,45.0,165.0,110.0,0.2374999970197677,0.1283333301544189,0.4325000047683716,0.3883333206176758,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[0.9424999952316284, 0.19666700065135956], [0.8824999928474426, 0.2800000011920929], [0.925000011920929, 0.33333298563957214], [0.8650000095367432, 0.23999999463558197], [0.9075000286102295, 0.22333300113677979], [0.8475000262260437, 0.25999999046325684], [0.8100000023841858, 0.18333299458026886], [0.8424999713897705, 0.2633329927921295], [0.8174999952316284, 0.2666670083999634], [0.8475000262260437, 0.25666698813438416]]",0.8687499761581421,0.250333309173584,0.8716068863868713,0.2310338616371154,348.64275455474854,69.31015849113464,0.0111374305561184,0.019509756937623,0.9876773357391356
test2/00000002/00002528.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002528.jpg,439,300,196.0,29.0,227.0,65.0,0.4325740039348602,0.0846666693687439,0.5309795141220093,0.2286666631698608,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[0.1742600053548813, 0.34333300590515137], [0.23576299846172333, 0.699999988079071], [0.2722100019454956, 0.663332998752594], [0.22437399625778198, 0.6899999976158142], [0.23348499834537506, 0.6733329892158508], [0.2539860010147095, 0.6533330082893372], [0.2539860010147095, 0.6800000071525574], [0.19703899323940277, 0.8500000238418579], [0.2380409985780716, 0.699999988079071], [0.23917999863624573, 0.6800000071525574]]",0.2322324067354202,0.6633331775665283,0.226676270365715,0.6876687407493591,99.5108826905489,206.3006222248077,0.0032764652278274,0.0249617770314216,0.9587581157684326
test2/00000002/00002529.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002529.jpg,480,640,179.0,15.0,239.0,87.0,0.3454166650772095,0.0121874986216425,0.5254166722297668,0.1471875011920929,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","[[0.1048479974269867, 0.27272701263427734], [0.15575799345970154, 0.7200000286102295], [0.1169700026512146, 0.28727298974990845], [0.1315149962902069, 0.27454501390457153], [0.10969699919223785, 0.29818201065063477], [0.12424200028181076, 0.7236359715461731], [0.1315149962902069, 0.27272701263427734], [0.10969699919223785, 0.28909099102020264], [0.11458300054073334, 0.28125]]",0.1220916658639907,0.3799367547035217,0.1352789849042892,0.2706000208854675,64.93391275405884,173.18401336669922,0.0043233903124928,0.1101291328668594,0.9236278533935548
test2/00000002/00002530.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002530.jpg,375,500,286.0,367.0,330.0,413.0,0.7477332949638367,0.7247999906539917,0.8949333429336548,0.8352000117301941,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[0.7346670031547546, 0.9359999895095825], [0.7293329834938049, 0.9440000057220459], [0.7480000257492065, 0.9359999895095825], [0.7480000257492065, 0.9440000057220459], [0.7480000257492065, 0.9340000152587891], [0.7480000257492065, 0.9419999718666077], [0.7160000205039978, 0.9459999799728394], [0.8119999766349792, 0.8100000023841858], [0.46266698837280273, 0.9020000100135803], [0.7386670112609863, 0.9399999976158142]]",0.7185333967208862,0.9234000444412231,0.6896509528160095,0.7217011451721191,258.6191073060036,360.8505725860596,0.1508839726448059,0.2037563323974609,0.5538203716278076
test2/00000002/00002531.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002531.jpg,500,375,424.0,94.0,479.0,148.0,0.8370000123977661,0.2346666604280471,0.968999981880188,0.410666674375534,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[0.3540000021457672, 0.4519999921321869], [0.3068000078201294, 0.3654929995536804], [0.30000001192092896, 0.25200000405311584], [0.8460000157356262, 0.33733299374580383], [0.41200000047683716, 0.28133299946784973], [0.7519999742507935, 0.4733330011367798], [0.39800000190734863, 0.42800000309944153], [0.6240000128746033, 0.44666698575019836], [0.6420000195503235, 0.4866670072078705], [0.6320000290870667, 0.46399998664855957]]",0.526680052280426,0.3986826241016388,0.5972767472267151,0.4587332606315613,298.63837361335754,172.02497273683548,0.0293211173266172,0.0926821008324623,0.9167889952659608
test2/00000002/00002532.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002532.jpg,500,375,345.0,47.0,399.0,110.0,0.6684000492095947,0.1085333228111267,0.819599986076355,0.3101333379745483,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[0.49000000953674316, 0.585332989692688], [0.4819999933242798, 0.5933330059051514], [0.6159999966621399, 0.8813329935073853], [0.49000000953674316, 0.5826669931411743], [0.4819999933242798, 0.5400000214576721], [0.4819999933242798, 0.569333016872406], [0.5, 0.5826669931411743], [0.4866800010204315, 0.6028270125389099], [0.47617998719215393, 0.5790929794311523], [0.4860000014305115, 0.5813329815864563]]",0.4990859925746918,0.6097918748855591,0.4907455444335937,0.580817461013794,245.37277221679688,217.80654788017276,0.0019941392820328,0.0301509499549865,0.9817978739738464
test2/00000002/00002533.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002533.jpg,640,427,416.0,65.0,575.0,232.0,0.6176562309265137,0.1131147593259811,0.9307812452316284,0.5824356079101562,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[0.2527270019054413, 0.4427720010280609], [0.2545450031757355, 0.434596985578537], [0.22727300226688385, 0.45094698667526245], [0.261817991733551, 0.44822201132774353], [0.23999999463558197, 0.42369601130485535], [0.2345450073480606, 0.45639801025390625], [0.24545499682426453, 0.44822201132774353], [0.30363601446151733, 0.48092401027679443], [0.22545500099658966, 0.45094698667526245], [0.2421880066394806, 0.44262298941612244]]",0.2487642019987106,0.4479347765445709,0.227219820022583,0.4522085785865783,145.42068481445312,193.09306305646896,0.0012627122923731,0.021964194253087,0.9942353963851928
test2/00000002/00002534.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002534.jpg,480,640,380.0,272.0,435.0,339.0,0.7652083039283752,0.4145312309265136,0.9327083826065063,0.5401562452316284,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[0.7593939900398254, 0.6018180251121521], [0.7472730278968811, 0.6036360263824463], [0.7739390134811401, 0.6090909838676453], [0.7472730278968811, 0.6163640022277832], [0.7569699883460999, 0.6109089851379395], [0.7545449733734131, 0.6036360263824463], [0.7583510279655457, 0.6112909913063049], [0.7472730278968811, 0.5945450067520142], [0.761817991733551, 0.5981820225715637], [0.7541670203208923, 0.6031249761581421]]",0.7561002969741821,0.6052596569061279,0.7746360898017883,0.6128417253494263,371.8253231048584,392.2187042236328,0.0038149675820022,0.0200265664607286,0.997719705104828
test2/00000002/00002535.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002535.jpg,640,425,328.0,48.0,380.0,113.0,0.4921875,0.0976470559835434,0.614062488079071,0.2811764776706695,"[1, 2, 3, 4, 5, 6]","[[0.6090909838676453, 0.8011760115623474], [0.6981819868087769, 0.8531979918479919], [0.7363640069961548, 0.8093900084495544], [0.7654550075531006, 0.22894099354743958], [0.8381819725036621, 0.664277970790863], [0.6968749761581421, 0.8494120240211487]]",0.724024772644043,0.7010658383369446,0.6387686133384705,0.7978624701499939,408.8119125366211,339.0915498137474,0.0298620369285345,0.1289891451597213,0.8096309900283813
test2/00000002/00002536.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002536.jpg,640,426,227.0,14.0,428.0,272.0,0.2790625095367431,0.0,0.7443749904632568,0.6990609765052795,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[0.46000000834465027, 0.5464360117912292], [0.44545501470565796, 0.5682889819145203], [0.47999998927116394, 0.6611610054969788], [0.4563640058040619, 0.5546309947967529], [0.46909099817276, 0.6229190230369568], [0.46363601088523865, 0.6010670065879822], [0.46363601088523865, 0.5546309947967529], [0.48181799054145813, 0.6174560189247131], [0.5090910196304321, 0.5218520164489746], [0.45625001192092896, 0.5563380122184753]]",0.4685340821743011,0.5804780721664429,0.45745849609375,0.6173403859138489,292.7734375,262.9870043992996,0.0129010193049907,0.038490243256092,0.9915606379508972
test2/00000002/00002537.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002537.jpg,500,375,418.0,164.0,492.0,231.0,0.8212000131607056,0.4082666933536529,0.9987999796867372,0.6450666785240173,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[0.6787999868392944, 0.3441599905490875], [0.7300000190734863, 0.3400000035762787], [0.7120000123977661, 0.40400001406669617], [0.7179999947547913, 0.38533300161361694], [0.7160000205039978, 0.3533329963684082], [0.6940000057220459, 0.3319999873638153], [0.6859999895095825, 0.41200000047683716], [0.6959999799728394, 0.34266701340675354], [0.6800000071525574, 0.3586669862270355], [0.6980000138282776, 0.3546670079231262]]",0.7008799314498901,0.3626827001571655,0.6855810284614563,0.3486471474170685,342.7905142307281,130.74268028140068,0.0081312423571944,0.0207618195563554,0.9982868432998656
test2/00000002/00002538.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002538.jpg,640,480,151.0,79.0,233.0,187.0,0.1987499892711639,0.1420833319425583,0.4012499749660492,0.4120833277702331,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[0.4581820070743561, 0.7254549860954285], [0.42181798815727234, 0.7496970295906067], [0.4290910065174103, 0.7521209716796875], [0.7018179893493652, 0.555757999420166], [0.43272700905799866, 0.7206060290336609], [0.4418179988861084, 0.7424240112304688], [0.46909099817276, 0.6430299878120422], [0.44727298617362976, 0.6987879872322083], [0.41818198561668396, 0.7400000095367432], [0.4312500059604645, 0.7354170083999634]]",0.4651249945163727,0.7063295841217041,0.4322914183139801,0.7291687726974487,276.66650772094727,350.0010108947754,0.0063344286754727,0.039995901286602,0.970937728881836
test2/00000002/00002539.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002539.jpg,444,640,48.0,218.0,98.0,272.0,0.0914414525032043,0.3321875035762787,0.2373873740434646,0.4334374964237213,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","[[0.4449630081653595, 0.08363600075244904], [0.39778900146484375, 0.1163640022277832], [0.45806699991226196, 0.11454500257968903], [0.40827199816703796, 0.11454500257968903], [0.4344800114631653, 0.09090899676084518], [0.2195740044116974, 0.10909099876880646], [0.42137598991394043, 0.06909099966287613], [0.43710100650787354, 0.12727299332618713], [0.42792800068855286, 0.1015620008111]]",0.4055055379867553,0.1030017808079719,0.4337097704410553,0.0904547721147537,192.56713807582852,57.89105415344238,0.0008941986598074,0.0308691784739494,0.9896648526191713
test2/00000002/00002540.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002540.jpg,640,427,553.0,61.0,583.0,97.0,0.8537500500679016,0.1344262361526489,0.9212499856948853,0.2355971932411193,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[0.5327270030975342, 0.4645729959011078], [0.6109089851379395, 0.29561400413513184], [0.730908989906311, 0.2874389886856079], [0.5490909814834595, 0.48092401027679443], [0.7327269911766052, 0.5490530133247375], [0.4563640058040619, 0.8651689887046814], [0.4981819987297058, 0.6417070031166077], [0.48909100890159607, 0.219310000538826], [0.4145449995994568, 0.8515440225601196], [0.5390620231628418, 0.47072601318359375]]",0.5553606748580933,0.5126058459281921,0.427393227815628,0.8703980445861816,273.53166580200195,371.6599650382996,0.0228155888617038,0.3799880743026733,0.8765734434127808
test2/00000002/00002541.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002541.jpg,640,428,142.0,213.0,210.0,280.0,0.2112499922513961,0.4806074798107147,0.3387500047683716,0.6712616682052612,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[0.7672730088233948, 0.5217499732971191], [0.7345449924468994, 0.5135939717292786], [0.6072729825973511, 0.4972809851169586], [0.6800000071525574, 0.5516570210456848], [0.7410910129547119, 0.5431740283966064], [0.7527269721031189, 0.5108749866485596], [0.7272729873657227, 0.567969024181366], [0.7563639879226685, 0.4918439984321594], [0.7345449924468994, 0.5135939717292786], [0.7437499761581421, 0.5186920166015625]]",0.7244840860366821,0.5230430364608765,0.7510787844657898,0.5182855725288391,480.6904220581055,221.82622504234317,0.0073400698602199,0.0270168725401163,0.980828046798706
test2/00000002/00002542.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002542.jpg,426,640,356.0,271.0,424.0,415.0,0.7070422768592834,0.4009374976158142,1.0,0.6709374785423279,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[0.3661549985408783, 0.20363600552082062], [0.33610799908638, 0.18363599479198456], [0.43444299697875977, 0.31636399030685425], [0.3770810067653656, 0.19454500079154968], [0.3989329934120178, 0.2054550051689148], [0.3989329934120178, 0.2345450073480606], [0.5573620200157166, 0.3672730028629303], [0.3470340073108673, 0.2781819999217987], [0.3880069851875305, 0.28545498847961426], [0.37323901057243347, 0.2015630006790161]]",0.3977294862270355,0.2470654249191284,0.3719916343688965,0.2028952091932296,158.4684362411499,129.852933883667,0.0018250279827043,0.0511218644678592,0.9799718856811525
test2/00000002/00002543.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002543.jpg,1416,900,331.0,266.0,420.0,376.0,0.2185734510421753,0.2833333313465118,0.3117937743663788,0.4300000071525574,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[0.39272698760032654, 0.49713900685310364], [0.38909101486206055, 0.5114420056343079], [0.47999998927116394, 0.6315879821777344], [0.39272698760032654, 0.4656729996204376], [0.3836359977722168, 0.5228850245475769], [0.3818179965019226, 0.5057209730148315], [0.8072729706764221, 0.40560001134872437], [0.49454501271247864, 0.4113210141658783], [0.38909101486206055, 0.49713900685310364], [0.3877120018005371, 0.5011109709739685]]",0.449862003326416,0.4949619174003601,0.3645341694355011,0.4525348246097564,516.1803839206696,407.2813421487808,0.031103802844882,0.0952937379479408,0.9151996374130248
test2/00000002/00002544.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002544.jpg,640,427,319.0,170.0,359.0,212.0,0.4903124868869781,0.3882904052734375,0.5690625309944153,0.5063231587409973,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","[[0.5454549789428711, 0.9687250256538391], [0.53090900182724, 0.960548996925354], [0.5054550170898438, 0.9550989866256714], [0.4436360001564026, 0.7452629804611206], [0.5381820201873779, 0.49182501435279846], [0.46545499563217163, 0.5327020287513733], [0.35636401176452637, 0.900596022605896], [0.5363640189170837, 0.9878010153770447], [0.5328130125999451, 0.967212975025177]]",0.4949592351913452,0.8344192504882812,0.3704161047935486,0.9648754596710204,237.0663070678711,412.00182127952576,0.0657974705100059,0.1803602278232574,0.942667543888092
test2/00000002/00002545.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002545.jpg,300,400,138.0,27.0,211.0,118.0,0.3996666669845581,0.0447500050067901,0.7636666893959045,0.3177500069141388,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[0.8600000143051147, 0.5824999809265137], [0.8399999737739563, 0.574999988079071], [0.8566669821739197, 0.6175000071525574], [0.8766670227050781, 0.6075000166893005], [0.7733330130577087, 0.6349999904632568], [0.7833330035209656, 0.625], [0.8266670107841492, 0.6050000190734863], [0.8536670207977295, 0.5794249773025513], [0.8899999856948853, 0.5874999761581421], [0.8566669821739197, 0.5899999737739563]]",0.8417000770568848,0.6004425287246704,0.8510134816169739,0.5847339630126953,255.30404448509216,233.89358520507807,0.0059352000243961,0.0182619430124759,0.9921194314956664
test2/00000002/00002546.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002546.jpg,640,640,123.0,22.0,235.0,171.0,0.1400000154972076,0.0110937478020787,0.4193750023841858,0.2904687523841858,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","[[0.3836359977722168, 0.16545499861240387], [0.3945449888706207, 0.15272699296474457], [0.3672730028629303, 0.1599999964237213], [0.2963640093803406, 0.1472730040550232], [0.292726993560791, 0.1472730040550232], [0.36000001430511475, 0.2345450073480606], [0.44727298617362976, 0.18181799352169037], [0.3555450141429901, 0.5019999742507935], [0.3812499940395355, 0.1578119993209839]]",0.364290326833725,0.2054336667060852,0.3846004009246826,0.1886738091707229,246.14425659179688,120.7512378692627,0.0232388321310281,0.0263323355466127,0.9336546659469604
test2/00000002/00002547.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002547.jpg,500,375,370.0,127.0,466.0,218.0,0.72079998254776,0.3063999712467193,0.951200008392334,0.6136000156402588,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[0.12800000607967377, 0.28666698932647705], [0.1340000033378601, 0.32133299112319946], [0.17399999499320984, 0.3400000035762787], [0.15199999511241913, 0.2973330020904541], [0.15000000596046448, 0.33466699719429016], [0.1420000046491623, 0.3479999899864197], [0.1420000046491623, 0.3400000035762787], [0.13199999928474426, 0.36399999260902405], [0.1459999978542328, 0.3400000035762787], [0.14399999380111694, 0.33333298563957214]]",0.1443999856710434,0.3305333256721496,0.1427665948867797,0.3173260986804962,71.38329744338989,118.99728700518608,0.0096388952806591,0.0133078480139374,0.9983793497085572
test2/00000002/00002548.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002548.jpg,500,374,368.0,147.0,434.0,211.0,0.7228000164031982,0.3727272450923919,0.8812000155448914,0.5844919681549072,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[0.6700000166893005, 0.3930479884147644], [0.6467999815940857, 0.4052410125732422], [0.5960000157356262, 0.4090909957885742], [0.6759999990463257, 0.3823530077934265], [0.6320000290870667, 0.39572200179100037], [0.699999988079071, 0.36363598704338074], [0.7279999852180481, 0.31818199157714844], [0.6600000262260437, 0.35294100642204285], [0.7099999785423279, 0.39037400484085083], [0.6679999828338623, 0.3823530077934265]]",0.6686800122261047,0.3792940974235534,0.6519527435302734,0.3792090713977813,325.9763717651367,141.82419270277023,0.0163523163646459,0.0167274847626686,0.9923250079154968
test2/00000002/00002549.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002549.jpg,500,333,92.0,99.0,125.0,137.0,0.1713999956846237,0.2858858704566955,0.2626000046730041,0.4228228330612182,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[0.7900000214576721, 0.34084099531173706], [0.8140000104904175, 0.3348349928855896], [0.8119999766349792, 0.34084099531173706], [0.8320000171661377, 0.36786800622940063], [0.8119999766349792, 0.3348349928855896], [0.8460000157356262, 0.3618620038032532], [0.8180000185966492, 0.3228229880332947], [0.8059999942779541, 0.3228229880332947], [0.8220000267028809, 0.3078080117702484], [0.8119999766349792, 0.3303300142288208]]",0.8163999319076538,0.3364866077899933,0.7695949673652649,0.3503302335739136,384.7974836826325,116.65996778011322,0.0225035976618528,0.0488093309104442,0.9940956234931946
test2/00000002/00002550.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002550.jpg,640,480,21.0,226.0,99.0,318.0,0.0074999989010393,0.4516666531562805,0.1800000220537185,0.6816666722297668,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[0.33454498648643494, 0.6890910267829895], [0.3381820023059845, 0.6842420101165771], [0.30198198556900024, 0.6825940012931824], [0.34727299213409424, 0.7157580256462097], [0.3218179941177368, 0.672120988368988], [0.36181798577308655, 0.6769700050354004], [0.3490909934043884, 0.6818180084228516], [0.3381820023059845, 0.6818180084228516], [0.3363640010356903, 0.679394006729126], [0.3375000059604645, 0.6812499761581421]]",0.3366754949092865,0.6845055818557739,0.3195444345474243,0.6877909302711487,204.5084381103516,330.13964653015137,0.0150567861273884,0.0174432434141635,0.9975957274436952
test2/00000002/00002551.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002551.jpg,436,640,147.0,24.0,234.0,141.0,0.2759174406528473,0.0192187540233135,0.5979357957839966,0.2385937422513961,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[0.5106760263442993, 0.7854549884796143], [0.47064200043678284, 0.7181820273399353], [0.5293580293655396, 0.7981820106506348], [0.5186820030212402, 0.7090910077095032], [0.5827360153198242, 0.5854550004005432], [0.5346959829330444, 0.8036360144615173], [0.43327799439430237, 0.645455002784729], [0.5427020192146301, 0.5218179821968079], [0.5693910121917725, 0.5636360049247742], [0.5229359865188599, 0.793749988079071]]",0.5215097665786743,0.6924660205841064,0.4778474271297455,0.5602585077285767,208.34147822856903,358.56544494628906,0.0753909274935722,0.1392308324575424,0.975885570049286
test2/00000002/00002552.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002552.jpg,640,480,302.0,246.0,350.0,294.0,0.4643750190734863,0.5024999976158142,0.5543749928474426,0.6225000023841858,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","[[0.7872729897499084, 0.1775760054588318], [0.8399999737739563, 0.14363600313663483], [0.7454550266265869, 0.49272701144218445], [0.8436359763145447, 0.15333299338817596], [0.8090909719467163, 0.264847993850708], [0.830909013748169, 0.18484799563884735], [0.8163639903068542, 0.28424200415611267], [0.8436359763145447, 0.148485004901886], [0.8390629887580872, 0.15208299458026886]]",0.8172696232795715,0.2224197685718536,0.8443776965141296,0.1530189663171768,540.401725769043,73.44910383224487,0.0008054575300775,0.0745071768760681,0.9286587834358216
test2/00000002/00002553.jpg,/home/jinwoongjung/MTGS/data/gazefollow_extended/test2/00000002/00002553.jpg,640,480,559.0,3.0,637.0,98.0,0.8466405868530273,0.0,1.0,0.2239583283662796,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[0.676364004611969, 0.3836359977722168], [0.6654549837112427, 0.45151498913764954], [0.6781820058822632, 0.4248479902744293], [0.6872730255126953, 0.40303000807762146], [0.47636398673057556, 0.582423985004425], [0.6874359846115112, 0.41917601227760315], [0.6818180084228516, 0.40303000807762146], [0.6836360096931458, 0.41515201330184937], [0.6781820058822632, 0.38606101274490356], [0.6796879768371582, 0.40625]]",0.6594398617744446,0.4275121688842773,0.6797530055046082,0.4225234091281891,435.0419235229492,202.8112363815308,0.0028056579176336,0.0209167767316102,0.9531844854354858
